"","Meljuso","GI1_004","MEL202_003","PK1","MEWO","HS944T","IPC298","A549","HSC5","HS936T","PATU8988S"
"SEC23A;SEC23B",0.139876464232149,0.186567136518414,0.177319158848969,0.689641613601895,-0.0684292977147223,0.518923090196982,0.579772173671941,0.0864032334048433,0.746682729870207,0.277041329059539,-0.173593665122985
"ARSB;ARSI",-0.0720367870045653,-0.0142496481426832,0.00992207388007071,0.0798877195684108,-0.0522996631554081,-0.0246176505837775,-0.0816985507272264,0.0234328718705674,0.296601326497657,-0.0666050815801027,-0.00107526341625397
"ARSB;ARSJ",0.362198845871644,-0.0867584223739191,0.193443786824694,0.326205649006294,0.117287334633122,0.0778340309165752,0.330538906175835,0.010768303187547,0.227377120144124,-0.0121458562589427,0.0663793859065777
"ARSI;ARSJ",-0.212035155186414,-0.123595042991102,-0.106452245540426,-0.0979755951361951,-0.124731604047308,-0.0581220621207779,-0.0782382257891561,-0.296561419164147,-0.25487872447864,-0.118267179917014,-0.0785089881629093
"DDHD2;SEC23IP",-0.191568712992821,-0.299650421725003,0.463045390324211,0.0250301311313256,-0.0298176212616303,0.0963228528631576,-0.101216262943275,0.307060564624527,-0.00200480644825884,0.278256001551481,0.230880813195143
"SEC31A;SEC31B",-0.146838224124163,-0.0627118221382775,-0.115661486702999,0.108621864260331,0.105096254695223,-0.0485574592281383,-0.0857413983270183,-0.178337197755102,-0.106231656589524,0.056577917101577,0.100323444365312
"SEMA3A;SEMA3B",0.134678358690464,0.0293895771544014,0.488119133322134,-0.113764030748108,0.371053397503603,0.28646109509066,0.419095278415584,0.0863250136611388,0.267986916755838,0.371857795571051,0.300430301636107
"SEMA3A;SEMA3C",-0.0351995901295986,-0.287311493451566,0.23509552211453,0.0125776086427664,0.138120602004355,0.0199977162238868,0.265652984499443,0.0493955534234404,0.0812977665900521,0.374642630673195,-0.00479654906115939
"SEMA3A;SEMA3D",0.210452950427621,-0.282957291491406,0.414812518295998,0.115011687424371,0.198986589686007,0.20309475707195,0.253308907750201,0.0158959797194367,0.336255895724213,0.246501190485726,0.187773814783198
"SEMA3A;SEMA3E",-0.152960222425322,-0.20854408453376,0.262250034128176,-0.00205428189874268,0.180378101778687,0.250451154080937,0.428452635791237,-0.177009644469229,0.0247095194277088,0.209590369012714,0.102184358459732
"SEMA3A;SEMA3F",-0.0331293483234182,0.125185875630842,0.281766300262728,0.185630470502224,0.0788581438385729,0.217043292346425,0.093678787578683,-0.113954636693627,0.178836038526679,0.357298408837027,-0.073898966805487
"SEMA3A;SEMA3G",-0.0193468546034677,0.320890622122656,0.33058984729006,0.264022321886231,0.204817908307274,0.26258442998825,0.202259164840962,0.0959413007053565,0.347222799263341,0.184902225147679,-0.0723930475950268
"SEMA3A;SEMA4C",0.0277062044741669,0.151849874557774,0.220641116595442,0.24694608082365,0.173230255189625,0.15851906788897,0.325750958377944,0.238059192047349,0.0957059373443191,0.475950920498681,0.0643889712659603
"SEMA3A;SEMA4D",-0.0456031458239945,0.11291125670819,0.261325060418864,0.335857479808495,0.0236199717555384,0.0247942135764607,0.361301678619049,0.253559598739161,0.298239028635655,0.250322664334501,0.18426592171864
"SEMA3A;SEMA4G",0.100819604850183,0.180450099910607,0.244353411779449,0.123291684430367,0.218488662071304,0.285833778946251,0.410759107803099,0.258120731113835,0.214610221341156,0.0957092798467668,0.252687710962066
"SEMA3B;SEMA3C",0.242401455897793,0.143532598891333,0.346224746768925,0.0737804729789939,0.30147975683502,0.10528583879508,0.378996891730321,0.131892211867519,0.412798242501573,0.648885866909876,0.138991690064888
"SEMA3B;SEMA3D",0.34029621166186,0.0238976767901686,0.515794843398613,-0.00341882097504997,0.324538963352888,0.203153666420514,0.248445230569558,0.178456838157378,0.595513728379754,0.375569351055417,0.312858163570127
"SEMA3B;SEMA3E",0.0741815221313449,-0.034814380159653,0.491581105024669,-0.0665325975782177,0.392121432803316,0.393811338634858,0.490889136144982,0.0626437676258277,0.28427454764373,0.391243370882831,0.22032029145732
"SEMA3B;SEMA3F",0.126360561085998,0.274328389865383,0.442196683767996,0.120882613363818,0.198682340440267,0.326425223501987,0.135434129841364,0.0211020262101409,0.494492921855994,0.46501719081316,0.0514097833208539
"SEMA3B;SEMA3G",0.214963181762002,0.639630836288739,0.499033027457051,0.503510886564145,0.396785509262294,0.416231123670631,0.236829786197392,0.244218492068485,0.670174775154654,0.336718321239314,0.0252221880564096
"SEMA3B;SEMA4B",0.185077448084111,0.53130496083778,0.252689752567249,-0.109568319485467,0.400202509877986,0.307746509752454,0.284453140643451,0.282283829338314,0.226737256293391,0.611310691280786,0.500604325610067
"SEMA3B;SEMA4C",0.135117141267679,0.580583369672359,0.392325460753053,0.358649596499372,0.325546001871732,0.396038808578016,0.323765348992609,0.238928407887042,0.312035218231208,0.234429697592538,0.180017246544333
"SEMA3B;SEMA4D",0.20619067451882,0.284294015957663,0.405120445920984,0.271959313315647,0.226878082362821,0.125760846693104,0.128773990782442,0.356219514309,0.529037353037577,0.614181920465687,0.423489437695426
"SEMA3B;SEMA4G",0.327459557034323,0.411711048664222,0.373067583347585,0.338866821759845,0.377036445345769,0.344898210497399,0.491807942379919,0.199982260336813,0.473135866965179,0.253589594214405,0.363699936596094
"SEMA3C;SEMA3D",0.188126150826919,-0.20917463811358,0.483374063545102,0.0345540820252918,0.199942762721973,0.201693433844213,0.177577933558488,0.162961981217454,0.25798745814366,0.526775683730725,0.197362575968722
"SEMA3C;SEMA3E",-0.115901214882279,-0.242693442737055,0.226706104740143,-0.117124055796319,0.149177588764484,0.0877123731748063,0.134884803448519,-0.0417376333129112,0.157749448423482,0.34962939377598,0.0962455951585229
"SEMA3C;SEMA3F",-0.107153300831491,-0.118936113534152,0.250270786451325,0.200444530526591,0.163924493560051,0.153519249018729,0.260359432152216,-0.073064990397652,0.248405861043429,0.191636327243687,0.00278391374005976
"SEMA3C;SEMA3G",-0.0773183500871068,0.37634548949415,0.306053996849613,0.435938141888565,0.140340001122793,0.109358662248698,0.27934598051315,0.108002509398716,0.49408738637284,0.389508987274682,-0.0526074044335754
"SEMA3C;SEMA4B",0.0698406508282691,-0.0605611964555754,0.0550827519407245,0.0379540004367122,0.23419905638011,0.150096839540109,0.0915463162061268,0.319056901735211,0.115861452880173,0.345611096471068,0.461144338200667
"SEMA3D;SEMA3E",-0.0290431095571467,-0.0965921604779458,0.390939068244987,0.0710690509184523,0.216210915744908,0.175893319285154,-0.0147719924892408,0.04381285750056,0.238260425442658,0.218675095388403,0.190762992577911
"SEMA3D;SEMA3F",0.0272888247333764,0.0181196042116013,0.368107374729501,0.158501737452616,0.117750528709183,0.162877799544508,0.11308642422481,0.019569033237137,0.476642854206511,0.605576215025435,-0.0544599835770792
"SEMA3D;SEMA3G",0.0762610416858439,0.399123970280273,0.474465225365559,0.252553747861333,0.254390863744574,0.301005220110456,0.328153804842207,0.083454638246116,0.494559519338792,0.195908033153766,0.0983410955121721
"SEMA3E;SEMA3F",-0.0813522289899749,0.173423474512715,0.319406959735032,0.243788819853438,0.12188461781529,0.223268656754813,0.0811026523267312,-0.0651078383769077,0.204093734484434,0.238558755563555,-0.0973544826621918
"SEMA3E;SEMA3G",-0.0387640536559609,0.432733564565526,0.375918388410035,0.418285806607687,0.216020408513655,0.174997209889032,0.100626794133377,0.0790306583129495,0.27693125708853,0.144971204926474,-0.0745130174764861
"SEMA3F;SEMA3G",-0.0182492523067772,0.674539958066469,0.385917676034723,0.361431548453642,0.147989645302379,0.260383326347548,0.399520421103084,0.17778887077432,0.637103635937981,0.172654098457189,-0.0435909600671179
"SEMA4A;SEMA4B",0.0587888399273668,0.272786417284298,0.147357300090054,0.136286148130074,0.105475558858679,0.0730189966065161,0.219460423163557,0.0923570066285698,-0.0820102798358658,-0.0542219210410931,0.349434838299263
"SEMA4A;SEMA4C",0.185040208838036,0.435790777653483,0.198051981498393,0.213169948381785,0.224898458219842,0.303382189509446,0.452173190146713,0.0223906484166231,-0.0752915990311886,0.293452197099606,0.195324750412857
"SEMA4A;SEMA4D",-0.0622417686152659,0.441585243354528,0.201683302826477,0.400452437961103,0.0432315608006167,0.0844436446902389,0.108466330429991,0.185554894956578,0.161958342069997,0.218341417618264,0.0917468064743848
"SEMA4A;SEMA4G",0.0705820101572275,0.0990312407336998,0.185197137166433,0.314787277845426,0.0779033669539386,0.15558158424621,0.24306390001599,0.173930211634859,0.00361137166340852,-0.119994048782716,0.08817149864642
"SEMA4B;SEMA4C",0.0662689567500422,0.602787812890571,0.141578686831303,0.377732465612732,0.352983203751549,0.178089590635981,0.139785940065015,0.490540175372972,0.186961570590559,0.517207637670557,0.619872474512398
"SEMA4B;SEMA4D",0.0756430136869576,0.414770020955818,0.262002538948441,0.261451681994424,0.249912916409927,0.159511818417836,0.388784395921905,0.668833987059466,0.366472071451759,0.367432627825484,0.627785720059098
"SEMA4B;SEMA4F",-0.0101711592165482,0.315273823389518,0.0415703569650601,0.178358799977577,0.147447857995308,0.15343876486939,0.171323283741428,0.300282909754701,0.187270369323213,0.257032511569367,0.464524459647881
"SEMA4B;SEMA4G",0.164605594833728,0.287992320159834,0.0776601340804546,0.100390095036237,0.376953803812514,0.260784405796332,0.191466846862573,0.55628667045959,0.120860350242367,0.415470432288285,0.512764644359045
"SEMA4C;SEMA4D",-0.127883764663391,0.53516069534325,0.232182455909147,0.484717615964083,0.323582763447772,0.233136167564962,0.265863455575475,0.49322248651065,0.502922209878408,0.262082062230411,0.204703488551372
"SEMA4C;SEMA4F",-0.0117312087378187,0.796058060117333,0.238574325786359,0.462767386942052,0.230914965125364,0.372699444887509,0.339655251734317,0.405255902618447,0.395365948481524,0.583403022062561,0.0405384118903707
"SEMA4C;SEMA4G",0.0502084244051192,0.234193270399608,0.165733646981036,0.529739107360694,0.238496748739459,0.283034177825677,0.29011525609337,0.429606889231643,0.363866352358008,0.0640374786393106,0.219259910582433
"SEMA4D;SEMA4F",-0.195687014170861,0.504745289738551,0.24974391629986,0.286066445495187,0.0347240962008883,0.0820149828204833,0.129464732835901,0.399508755593909,0.567485289930121,0.246136346026583,0.246717906957946
"SEMA4D;SEMA4G",0.143947712789541,0.305297266414529,0.279924675137855,0.382505640507996,0.161016376368052,0.233964389227661,0.347044055213368,0.519079025432173,0.68540612986898,0.408398259813409,0.451699368282723
"SEMA4F;SEMA4G",-0.0308929802325911,0.118500261714026,0.09948897676247,0.279751902077799,0.0807131113640659,0.224513367933999,0.0879672624293668,0.231418919163183,0.509768371961657,0.171643933645849,0.12164596097183
"SEMA5A;SEMA5B",0.0403005589548373,-0.0108245645531437,-0.147806466316777,-0.281251934422943,-0.0059149838838301,0.0937696281961122,0.167614754152238,-0.0353885978702946,0.224030675711237,-0.0739819741284263,0.0458256619349936
"SEMA6A;SEMA6B",0.198110034906364,0.76038157552161,0.470355429473464,0.591349865416986,0.526371949799839,0.450664868665432,0.501991298286239,0.568732636003443,0.334031533157896,0.699834357302053,0.382004027811245
"SEMA6A;SEMA6C",0.0993533211526092,0.191120356103518,0.0949846388283498,-0.0321331247364239,0.283362929242836,0.0559659967728165,0.495546494787104,0.100826681569804,-0.0635261709425509,0.534302288041036,0.0737206326013192
"SEMA6A;SEMA6D",-0.000577419760226489,-0.0431054695827711,0.0293247065797769,0.00922476221736473,0.257467195558073,-0.0127463630709197,0.0179081351178672,-0.24356170710416,0.0344882193165765,0.0741240515315609,0.15441733930126
"SEMA6B;SEMA6C",0.136675412481457,0.541987854467061,0.4439457440966,0.341160907556961,0.422023594487819,0.470479936456764,0.414253482757317,0.276646474901326,0.362328633527177,0.511239195117612,0.398845269556386
"SEMA6B;SEMA6D",0.0975144326301645,0.594044787513091,0.303896690839011,0.512541675812263,0.417838132355204,0.333309002888144,0.264643593206684,0.253281132982104,0.279291995985623,0.508373925757807,0.229557787641579
"SEMA6C;SEMA6D",-0.0786621887713847,0.428029047823436,0.0979378362236758,-0.0863479649148676,0.145306316232489,0.122908073662905,0.0919399389909459,-0.27132810991786,0.00647570769160299,0.0779748674934025,0.121386635380838
"SENP1;SENP2",0.137129223817247,0.279595589960151,-0.10751509129203,0.644275123346768,0.267940000790638,0.264335011211502,-0.563015822308961,0.829723729496991,0.335178819760977,0.698313444603784,0.537862743694974
"SENP3-EIF4A1;SENP5",-0.233347796221381,0.295303169282164,0.34651448562743,-0.0598950007683151,0.136549228272043,0.260549531273681,0.262245865491317,-0.656956505125328,0.0957356975919109,0.373737224866489,0.0456476588648128
"SENP3;SENP3-EIF4A1",-0.191814379598511,0.234368365744,-0.0308340506729392,0.137621940967936,-0.0164308665282751,0.236213612310966,0.107012090880325,-0.545775168899361,0.124685657896364,-0.155210559497817,0.0698228227409906
"SENP3;SENP5",0.242465574937398,-0.104162130674319,-0.121036959170498,0.403234469871378,0.0999262092217196,0.377760386784876,0.215643827879553,0.260078613721508,0.536860449499782,0.0002929098554042,0.0425644670692014
"SEPHS1;SEPHS2",-0.312408162562347,0.202381839607911,-0.0207180632270818,-0.575498851500777,0.0762692890262868,-1.00372455648206,-0.552723569785291,-0.357944522680478,-0.0683826032808401,-1.23200104282814,-0.243258264337082
"SET;SETSIP",0.106900028472088,0.313590200163549,0.101784793059602,-0.0187231512581609,0.128202867585575,0.28802043081975,0.479730011051797,-0.128147475054344,0.152004888087785,0.232938977620533,-0.0302408036884762
"SET;TSPYL1",-0.155959356494623,0.257964328142067,-0.0325454064720064,-0.250947742457863,0.250356864425742,0.0512134093340638,0.149357893838198,-0.248887874127438,0.00773357689212417,-0.457461728332129,-0.20054388648468
"SET;TSPYL2",0.0506282072079903,0.444205809555895,-0.0614855916879491,-0.185385403955547,0.215211860360043,0.115978815480803,0.117292580116309,-0.151165522354067,-0.122435694313359,-0.0436234210806437,0.0745086692758495
"SET;TSPYL4",-0.123721712558872,0.0624072685010294,-0.0578893040684104,-0.274792747451159,0.159782605067598,0.0945704789388453,0.130567413219107,-0.211470470248185,-0.0540568881633613,-0.46780954022707,-0.00813329094742637
"SETD1A;SETD1B",-0.516841809202297,-1.46343107449703,-0.670737477150824,-0.773144878294408,-0.27001085047153,-0.529283730059162,-1.15389365082987,-0.810738761866413,-0.902406323924011,-0.877612606089027,-0.518962016163361
"ART1;ART4",0.0920713194193296,0.250222745899519,0.152620583815106,0.0616360116503357,0.185539801911562,0.00868578933566633,0.175359272246322,0.0215664536048096,0.0161334203565255,-0.120542496805641,-0.00154962905673292
"ART1;ART5",-0.135829858827635,0.0413073592356885,-0.0081244616876136,-0.128162516699123,-0.0968958307280597,0.127896623368565,0.0465694387517367,-0.22358891403153,-0.0511380184416153,0.180715080170538,-0.0250057526154505
"ART3;ART5",-0.260715062128237,0.0860194119569323,-0.0590470735761659,-0.0578890826805928,0.000702367461860032,-0.113255365423332,-0.0390190079327168,-0.387083084910942,-0.0151442972587842,-0.127242808811653,-0.109692285086652
"ART4;ART5",0.179804398195528,0.264971270847619,0.137634816317055,0.484340381354988,0.249091545325463,0.128855447578615,0.0232083381010996,0.490746569514495,0.0514808297014323,0.077451923315716,0.0167214410007093
"SFRP1;SFRP2",-0.188604894238035,-0.345802295211784,-0.0643851158996907,0.0575101905399842,0.0643275588814164,0.0798638724977735,0.0903885452795168,-0.116226199248737,-0.195872739004335,0.265344151434864,0.0601463271129955
"SFRP1;SFRP5",-0.163388965700942,-0.355499080678779,0.0329740436283487,0.362092038313255,-0.0148088118498177,-0.00692158578120566,-0.069472381162308,-0.160818673429349,-0.000162673320419138,-0.258795919860658,-0.166246501430035
"SAMD8;SGMS1",-0.256416873863559,0.273552470672057,0.329047026041495,0.42930396036041,0.220224121390234,0.417139862922461,-0.293892463979614,-0.278920273356922,0.427323466305364,-0.225047710545439,-0.014675995847147
"SAMD8;SGMS2",-0.0262162307274109,-0.0586001914803025,0.202976540594459,0.0733015667828147,0.143337456230866,0.315162378957569,0.389799695723616,0.254135623085358,0.101304849531163,0.171698499039896,0.0612230764910086
"SGMS1;SGMS2",-0.160585506036063,0.0403113357707005,0.0592913838538063,-0.0853844799970227,0.143423556475658,0.100025240871889,-0.349536030243066,-0.515751052701369,0.13277181386805,0.126210634933481,0.139628127386065
"SGPP1;SGPP2",0.127507009015583,-0.118211303213803,0.0994005355765522,-0.0179741709786576,0.153930664585269,0.0637135627684845,-0.00999014483684135,0.0293217871622389,0.0894514153748797,0.00845803092132624,0.209766539157778
"SGSM1;SGSM2",-0.157221461369475,-0.215453210225137,-0.0222755457224865,-0.0667841393602605,-0.0568924196618074,0.13988175457657,0.154755828558709,0.120694335797146,0.16384321830802,-0.0572671209772589,-0.0364814631823979
